period,stateid,stateDescription,sectorid,sectorName,sales,sales-units
2023,WV,West Virginia,IND,industrial,14662.724,million kilowatthours
2023,DE,Delaware,TRA,transportation,0,million kilowatthours
2023,DE,Delaware,RES,residential,4922.40124,million kilowatthours
2023,KS,Kansas,TRA,transportation,0,million kilowatthours
2023,KS,Kansas,RES,residential,13977.45813,million kilowatthours
2023,KS,Kansas,OTH,other,,million kilowatthours
2023,KS,Kansas,IND,industrial,11387.02482,million kilowatthours
2023,KS,Kansas,COM,commercial,16054.46651,million kilowatthours
2023,IA,Iowa,TRA,transportation,0,million kilowatthours
2023,IA,Iowa,RES,residential,14938.29093,million kilowatthours
2023,IA,Iowa,OTH,other,,million kilowatthours
2023,IA,Iowa,IND,industrial,27491.31057,million kilowatthours
2023,IA,Iowa,COM,commercial,12366.53684,million kilowatthours
2023,IN,Indiana,TRA,transportation,12.07465,million kilowatthours
2023,IN,Indiana,RES,residential,31907.56734,million kilowatthours
2023,IN,Indiana,OTH,other,,million kilowatthours
2023,IN,Indiana,IND,industrial,40854.99008,million kilowatthours
2023,IN,Indiana,COM,commercial,22852.83608,million kilowatthours
2023,IL,Illinois,TRA,transportation,414.75508,million kilowatthours
2023,IL,Illinois,RES,residential,43582.44485,million kilowatthours
2023,IL,Illinois,OTH,other,,million kilowatthours
2023,IL,Illinois,IND,industrial,41087.96805,million kilowatthours
2023,IL,Illinois,COM,commercial,45695.10934,million kilowatthours
2023,ID,Idaho,TRA,transportation,0,million kilowatthours
2023,ID,Idaho,RES,residential,9695.26949,million kilowatthours
2023,ID,Idaho,OTH,other,,million kilowatthours
2023,ID,Idaho,IND,industrial,9029.87653,million kilowatthours
2023,ID,Idaho,COM,commercial,6784.05247,million kilowatthours
2023,HI,Hawaii,TRA,transportation,0,million kilowatthours
2023,HI,Hawaii,RES,residential,2695.19252,million kilowatthours
2023,HI,Hawaii,OTH,other,,million kilowatthours
2023,HI,Hawaii,IND,industrial,3428.01579,million kilowatthours
2023,HI,Hawaii,COM,commercial,2764.44967,million kilowatthours
2023,GA,Georgia,TRA,transportation,144.12382,million kilowatthours
2023,GA,Georgia,RES,residential,59926.45353,million kilowatthours
2023,GA,Georgia,OTH,other,,million kilowatthours
2023,GA,Georgia,IND,industrial,32963.65277,million kilowatthours
2023,GA,Georgia,COM,commercial,47975.86552,million kilowatthours
2023,FL,Florida,TRA,transportation,71.1046,million kilowatthours
2023,FL,Florida,RES,residential,134713.78776,million kilowatthours
2023,FL,Florida,OTH,other,,million kilowatthours
2023,FL,Florida,IND,industrial,17163.56977,million kilowatthours
2023,FL,Florida,COM,commercial,98791.98155,million kilowatthours
2023,DC,District of Columbia,TRA,transportation,301.38399,million kilowatthours
2023,DC,District of Columbia,RES,residential,2371.64111,million kilowatthours
2023,DC,District of Columbia,OTH,other,,million kilowatthours
2023,DC,District of Columbia,IND,industrial,176.56624,million kilowatthours
2023,DC,District of Columbia,COM,commercial,7009.97216,million kilowatthours
2023,WV,West Virginia,COM,commercial,7176.37393,million kilowatthours
2023,WA,Washington,TRA,transportation,103.39123,million kilowatthours
2023,WA,Washington,RES,residential,38787.00776,million kilowatthours
2023,WA,Washington,OTH,other,,million kilowatthours
2023,WA,Washington,IND,industrial,20647.90774,million kilowatthours
2023,WA,Washington,COM,commercial,29163.51839,million kilowatthours
2023,VA,Virginia,TRA,transportation,239.60999,million kilowatthours
2023,VA,Virginia,RES,residential,43724.77037,million kilowatthours
2023,VA,Virginia,OTH,other,,million kilowatthours
2023,VA,Virginia,IND,industrial,16947.72076,million kilowatthours
2023,VA,Virginia,COM,commercial,67595.91728,million kilowatthours
2023,VT,Vermont,TRA,transportation,0,million kilowatthours
2023,VT,Vermont,RES,residential,2166.74403,million kilowatthours
2023,VT,Vermont,OTH,other,,million kilowatthours
2023,VT,Vermont,IND,industrial,1284.27349,million kilowatthours
2023,VT,Vermont,COM,commercial,1898.523,million kilowatthours
2023,UT,Utah,TRA,transportation,54.35665,million kilowatthours
2023,UT,Utah,RES,residential,11142.90097,million kilowatthours
2023,UT,Utah,OTH,other,,million kilowatthours
2023,UT,Utah,IND,industrial,8640.72137,million kilowatthours
2023,UT,Utah,COM,commercial,13213.50529,million kilowatthours
2023,TX,Texas,TRA,transportation,187.62617,million kilowatthours
2023,TX,Texas,RES,residential,165917.18783,million kilowatthours
2023,TX,Texas,OTH,other,,million kilowatthours
2023,TX,Texas,IND,industrial,165954.54307,million kilowatthours
2023,TX,Texas,COM,commercial,154727.42847,million kilowatthours
2023,DE,Delaware,OTH,other,,million kilowatthours
2023,DE,Delaware,IND,industrial,1943.99348,million kilowatthours
2023,DE,Delaware,COM,commercial,4139.12144,million kilowatthours
2023,CT,Connecticut,TRA,transportation,178.89912,million kilowatthours
2023,CT,Connecticut,RES,residential,12534.91839,million kilowatthours
2023,CT,Connecticut,OTH,other,,million kilowatthours
2023,CT,Connecticut,IND,industrial,2592.10473,million kilowatthours
2023,CT,Connecticut,COM,commercial,11252.24399,million kilowatthours
2023,CO,Colorado,TRA,transportation,89.61351,million kilowatthours
2023,CO,Colorado,RES,residential,20258.51648,million kilowatthours
2023,CO,Colorado,OTH,other,,million kilowatthours
2023,CO,Colorado,IND,industrial,15450.24953,million kilowatthours
2023,CO,Colorado,COM,commercial,20564.18442,million kilowatthours
2023,CA,California,TRA,transportation,725.43237,million kilowatthours
2023,CA,California,RES,residential,82998.27748,million kilowatthours
2023,CA,California,OTH,other,,million kilowatthours
2023,CA,California,IND,industrial,41993.79014,million kilowatthours
2023,CA,California,COM,commercial,112522.41483,million kilowatthours
2023,AR,Arkansas,TRA,transportation,.26824,million kilowatthours
2023,AR,Arkansas,RES,residential,18633.30174,million kilowatthours
2023,AR,Arkansas,OTH,other,,million kilowatthours
2023,AR,Arkansas,IND,industrial,18728.25769,million kilowatthours
2023,AR,Arkansas,COM,commercial,11895.49157,million kilowatthours
2023,AZ,Arizona,TRA,transportation,10.06646,million kilowatthours
2023,AZ,Arizona,RES,residential,38832.86812,million kilowatthours
2023,AZ,Arizona,OTH,other,,million kilowatthours
2023,AZ,Arizona,IND,industrial,14217.845,million kilowatthours
2023,AZ,Arizona,COM,commercial,32268.39231,million kilowatthours
2023,AK,Alaska,TRA,transportation,0,million kilowatthours
2023,AK,Alaska,RES,residential,2046.18113,million kilowatthours
2023,AK,Alaska,OTH,other,,million kilowatthours
2023,AK,Alaska,IND,industrial,1382.99739,million kilowatthours
2023,AK,Alaska,COM,commercial,2574.46114,million kilowatthours
2023,AL,Alabama,TRA,transportation,0,million kilowatthours
2023,AL,Alabama,RES,residential,31921.13125,million kilowatthours
2023,AL,Alabama,OTH,other,,million kilowatthours
2023,AL,Alabama,IND,industrial,31236.01034,million kilowatthours
2023,AL,Alabama,COM,commercial,22670.85422,million kilowatthours
2023,RI,Rhode Island,COM,commercial,3605.99786,million kilowatthours
2023,MS,Mississippi,OTH,other,,million kilowatthours
2023,TN,Tennessee,TRA,transportation,0,million kilowatthours
2023,TN,Tennessee,RES,residential,41786.14676,million kilowatthours
2023,TN,Tennessee,OTH,other,,million kilowatthours
2023,TN,Tennessee,IND,industrial,22122.72432,million kilowatthours
2023,TN,Tennessee,COM,commercial,34956.33685,million kilowatthours
2023,SD,South Dakota,TRA,transportation,0,million kilowatthours
2023,SD,South Dakota,RES,residential,5285.39813,million kilowatthours
2023,SD,South Dakota,OTH,other,,million kilowatthours
2023,SD,South Dakota,IND,industrial,3238.49054,million kilowatthours
2023,SD,South Dakota,COM,commercial,4947.76053,million kilowatthours
2023,SC,South Carolina,TRA,transportation,0,million kilowatthours
2023,SC,South Carolina,RES,residential,31474.68162,million kilowatthours
2023,SC,South Carolina,OTH,other,,million kilowatthours
2023,SC,South Carolina,IND,industrial,25495.99295,million kilowatthours
2023,SC,South Carolina,COM,commercial,25305.13231,million kilowatthours
2023,RI,Rhode Island,TRA,transportation,26.21359,million kilowatthours
2023,RI,Rhode Island,RES,residential,2994.99297,million kilowatthours
2023,RI,Rhode Island,OTH,other,,million kilowatthours
2023,RI,Rhode Island,IND,industrial,628.88286,million kilowatthours
2023,PA,Pennsylvania,TRA,transportation,441.33706,million kilowatthours
2023,PA,Pennsylvania,RES,residential,52436.85388,million kilowatthours
2023,PA,Pennsylvania,OTH,other,,million kilowatthours
2023,PA,Pennsylvania,IND,industrial,50135.15687,million kilowatthours
2023,PA,Pennsylvania,COM,commercial,35561.52747,million kilowatthours
2023,OR,Oregon,TRA,transportation,22.6295,million kilowatthours
2023,OR,Oregon,RES,residential,20417.23751,million kilowatthours
2023,OR,Oregon,OTH,other,,million kilowatthours
2023,OR,Oregon,IND,industrial,16399.62531,million kilowatthours
2023,NV,Nevada,OTH,other,,million kilowatthours
2023,NV,Nevada,IND,industrial,12416.70949,million kilowatthours
2023,OR,Oregon,COM,commercial,17142.57958,million kilowatthours
2023,OK,Oklahoma,TRA,transportation,0,million kilowatthours
2023,OK,Oklahoma,RES,residential,23934.57653,million kilowatthours
2023,OK,Oklahoma,OTH,other,,million kilowatthours
2023,OK,Oklahoma,IND,industrial,22467.6616,million kilowatthours
2023,OK,Oklahoma,COM,commercial,22403.14591,million kilowatthours
2023,OH,Ohio,TRA,transportation,30.26399,million kilowatthours
2023,OH,Ohio,RES,residential,49910.8274,million kilowatthours
2023,OH,Ohio,OTH,other,,million kilowatthours
2023,OH,Ohio,IND,industrial,50630.79715,million kilowatthours
2023,OH,Ohio,COM,commercial,46167.48939,million kilowatthours
2023,ND,North Dakota,TRA,transportation,0,million kilowatthours
2023,ND,North Dakota,RES,residential,5098.39396,million kilowatthours
2023,ND,North Dakota,OTH,other,,million kilowatthours
2023,ND,North Dakota,IND,industrial,13928.31478,million kilowatthours
2023,ND,North Dakota,COM,commercial,9620.18184,million kilowatthours
2023,NC,North Carolina,TRA,transportation,12.62001,million kilowatthours
2023,NC,North Carolina,RES,residential,59515.43641,million kilowatthours
2023,NC,North Carolina,OTH,other,,million kilowatthours
2023,NC,North Carolina,IND,industrial,26354.79958,million kilowatthours
2023,NC,North Carolina,COM,commercial,49099.55347,million kilowatthours
2023,NY,New York,TRA,transportation,2712.96028,million kilowatthours
2023,NY,New York,RES,residential,50301.91109,million kilowatthours
2023,NY,New York,OTH,other,,million kilowatthours
2023,NY,New York,IND,industrial,15037.55016,million kilowatthours
2023,NY,New York,COM,commercial,71008.07926,million kilowatthours
2023,NM,New Mexico,TRA,transportation,0,million kilowatthours
2023,NM,New Mexico,RES,residential,7353.97608,million kilowatthours
2023,NM,New Mexico,OTH,other,,million kilowatthours
2023,NM,New Mexico,IND,industrial,12054.67388,million kilowatthours
2023,NM,New Mexico,COM,commercial,9287.64595,million kilowatthours
2023,NJ,New Jersey,TRA,transportation,273.47793,million kilowatthours
2023,NJ,New Jersey,RES,residential,28428.649,million kilowatthours
2023,NJ,New Jersey,OTH,other,,million kilowatthours
2023,NJ,New Jersey,IND,industrial,6078.17411,million kilowatthours
2023,NJ,New Jersey,COM,commercial,35673.1777,million kilowatthours
2023,NH,New Hampshire,TRA,transportation,0,million kilowatthours
2023,NH,New Hampshire,RES,residential,4618.81454,million kilowatthours
2023,NH,New Hampshire,OTH,other,,million kilowatthours
2023,NH,New Hampshire,IND,industrial,1923.56494,million kilowatthours
2023,NH,New Hampshire,COM,commercial,4048.25313,million kilowatthours
2023,NV,Nevada,TRA,transportation,7.18096,million kilowatthours
2023,NV,Nevada,RES,residential,13516.36946,million kilowatthours
2023,NV,Nevada,COM,commercial,12409.01015,million kilowatthours
2023,NE,Nebraska,TRA,transportation,0,million kilowatthours
2023,NE,Nebraska,RES,residential,10674.45802,million kilowatthours
2023,NE,Nebraska,OTH,other,,million kilowatthours
2023,NE,Nebraska,IND,industrial,13208.6414,million kilowatthours
2023,NE,Nebraska,COM,commercial,9564.12696,million kilowatthours
2023,MT,Montana,TRA,transportation,0,million kilowatthours
2023,MT,Montana,RES,residential,5759.2552,million kilowatthours
2023,MT,Montana,OTH,other,,million kilowatthours
2023,MT,Montana,IND,industrial,4685.11909,million kilowatthours
2023,MT,Montana,COM,commercial,5022.43056,million kilowatthours
2023,MO,Missouri,TRA,transportation,22.44622,million kilowatthours
2023,MO,Missouri,RES,residential,35088.25824,million kilowatthours
2023,MO,Missouri,OTH,other,,million kilowatthours
2023,MO,Missouri,IND,industrial,12772.84882,million kilowatthours
2023,MO,Missouri,COM,commercial,29048.28481,million kilowatthours
2023,MS,Mississippi,TRA,transportation,0,million kilowatthours
2023,MS,Mississippi,RES,residential,19069.78971,million kilowatthours
